,State,Diabetes Rate 2018
0,West Virginia,16.2%
1,Alabama,14.5%
2,Mississippi,14.3%
3,Arkansas,14.1%
4,Louisiana,14.1%
5,Tennessee,13.9%
6,Kentucky,13.8%
7,South Carolina,13.3%
8,Indiana,12.7%
9,Georgia,12.6%
10,New Mexico,12.5%
11,Texas,12.5%
12,Florida,12.4%
13,Ohio,12.2%
14,Oklahoma,12.2%
15,North Carolina,12.1%
16,Delaware,12.0%
17,Maryland,11.9%
18,Kansas,11.8%
19,Michigan,11.8%
20,Hawaii,11.5%
21,Missouri,11.4%
22,Pennsylvania,11.4%
23,New York,11.0%
24,Oregon,10.9%
25,Arizona,10.8%
26,Nevada,10.7%
27,Rhode Island,10.7%
28,Maine,10.5%
29,Virginia,10.5%
30,New Jersey,10.4%
31,California,10.3%
32,New Hampshire,10.3%
33,Illinois,10.1%
34,Iowa,10.1%
35,Idaho,9.9%
36,Washington,9.8%
37,Connecticut,9.7%
38,Nebraska,9.6%
39,North Dakota,9.6%
40,South Dakota,9.3%
41,Vermont,9.3%
42,Montana,9.2%
43,Minnesota,8.9%
44,Wisconsin,8.7%
45,Wyoming,8.7%
46,Alaska,8.6%
47,District of Columbia,8.6%
48,Massachusetts,8.6%
49,Utah,8.3%
50,Colorado,7.1%
