Rank,State,State_2,Diabetes Rate 2018,Population_2019
1,West Virginia,WV,16.2,1805832
2,Alabama,AL,14.5,4887871
3,Mississippi,MS,14.3,2986530
4,Arkansas,AR,14.1,3013825
4,Louisiana,LA,14.1,4659978
6,Tennessee,TN,13.9,6770010
7,Kentucky,KY,13.8,4468402
8,South Carolina,SC,13.3,5084127
9,Indiana,IN,12.7,6691878
10,Georgia,GA,12.6,10519475
11,New Mexico,NM,12.5,2095428
11,Texas,TX,12.5,29206997
13,Florida,FL,12.4,21299325
14,Ohio,OH,12.2,11689442
14,Oklahoma,OK,12.2,3943079
16,North Carolina,NC,12.1,10383620
17,Delaware,DE,12,967171
18,Maryland,MD,11.9,6042718
19,Kansas,KS,11.8,2911505
19,Michigan,MI,11.8,9995915
21,Hawaii,HI,11.5,1420491
22,Missouri,MO,11.4,6126452
22,Pennsylvania,PA,11.4,12807060
24,New York,NY,11,19542209
25,Oregon,OR,10.9,4190713
26,Arizona,AZ,10.8,7171646
27,Nevada,NV,10.7,3034392
27,Rhode Island,RI,10.7,1057315
29,Maine,ME,10.5,1338404
29,Virginia,VA,10.5,8517685
31,New Jersey,NJ,10.4,8908520
32,California,CA,10.3,39865590
32,New Hampshire,NH,10.3,1356458
34,Illinois,IL,10.1,12741080
34,Iowa,IA,10.1,3156145
36,Idaho,ID,9.9,1754208
37,Washington,WA,9.8,7535591
38,Connecticut,CT,9.7,3572665
39,Nebraska,NE,9.6,1929268
39,North Dakota,ND,9.6,760077
41,South Dakota,SD,9.3,882235
41,Vermont,VT,9.3,626299
43,Montana,MT,9.2,1062305
44,Minnesota,MN,8.9,5611179
45,Wisconsin,WI,8.7,5813568
45,Wyoming,WY,8.7,577737
47,Alaska,AK,8.6,737438
47,District of Columbia,DC,8.6,702455
47,Massachusetts,MA,8.6,6902149
50,Utah,UT,8.3,3161105
51,Colorado,CO,7.1,5695564
